MsgID.GLOBAL_POSITION,0.0000000,-122.3985665,37.7936984,4.8910000
MsgID.LOCAL_VELOCITY,0.0000000,0.2000000,-8.0400000,0.0200000
MsgID.LOCAL_POSITION,203.5780000,135.3259888,-98.9575119,-4.8912940
MsgID.LOCAL_VELOCITY,203.5780000,0.2011584,-8.0488482,0.0252231
MsgID.GLOBAL_POSITION,0.0000000,-122.3985864,37.7936990,4.8930000
MsgID.LOCAL_VELOCITY,0.0000000,0.3500000,-8.5700000,-0.1000000
MsgID.LOCAL_POSITION,203.8280000,135.3997345,-100.7271576,-4.8933797
MsgID.LOCAL_VELOCITY,203.8280000,0.3542405,-8.5733271,-0.1039106
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3986118,37.7936995,4.8930000
MsgID.LOCAL_VELOCITY,0.0000000,0.4100000,-8.7700000,-0.1200000
MsgID.LOCAL_POSITION,204.0780000,135.4544220,-102.9810638,-4.8934803
MsgID.LOCAL_VELOCITY,204.0780000,0.4199193,-8.7778854,-0.1245195
MsgID.GLOBAL_POSITION,0.0000000,-122.3986357,37.7936997,4.8970000
MsgID.LOCAL_VELOCITY,0.0000000,0.4400000,-8.8400000,-0.1700000
MsgID.LOCAL_POSITION,204.3280000,135.4749756,-105.1071167,-4.8972178
MsgID.LOCAL_VELOCITY,204.3280000,0.4444364,-8.8496838,-0.1730118
MsgID.GLOBAL_POSITION,0.0000000,-122.3986608,37.7937027,4.8900000
MsgID.LOCAL_VELOCITY,0.0000000,0.4600000,-8.8500000,-0.0900000
MsgID.LOCAL_POSITION,204.5790000,135.8109131,-107.3398209,-4.8908558
MsgID.LOCAL_VELOCITY,204.5790000,0.4682313,-8.8516188,-0.0918356
MsgID.GLOBAL_POSITION,0.0000000,-122.3986857,37.7937033,4.8910000
MsgID.LOCAL_VELOCITY,0.0000000,0.4700000,-8.8800000,-0.1700000
MsgID.LOCAL_POSITION,204.8290000,135.8740692,-109.5472336,-4.8912864
MsgID.LOCAL_VELOCITY,204.8290000,0.4703145,-8.8815002,-0.1774695
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3987129,37.7937027,4.9010000
MsgID.LOCAL_VELOCITY,0.0000000,0.4600000,-8.8600000,-0.0700000
MsgID.LOCAL_POSITION,205.0790000,135.8132935,-111.9656754,-4.9017525
MsgID.LOCAL_VELOCITY,205.0790000,0.4623485,-8.8616991,-0.0779101
MsgID.GLOBAL_POSITION,0.0000000,-122.3987370,37.7937050,4.8980000
MsgID.LOCAL_VELOCITY,0.0000000,0.4800000,-8.8700000,-0.1200000
MsgID.LOCAL_POSITION,205.3290000,136.0664062,-114.1071930,-4.8987589
MsgID.LOCAL_VELOCITY,205.3290000,0.4840124,-8.8765745,-0.1273628
MsgID.LOCAL_POSITION,205.5790000,136.2326508,-116.3364944,-4.9224606
MsgID.LOCAL_VELOCITY,205.5790000,0.4859989,-8.8502884,-0.0008421
MsgID.GLOBAL_POSITION,0.0000000,-122.3987620,37.7937065,4.9220000
MsgID.LOCAL_VELOCITY,0.0000000,0.4800000,-8.8500000,0.0000000
MsgID.LOCAL_POSITION,205.8290000,136.3632507,-118.3584900,-4.9208770
MsgID.LOCAL_VELOCITY,205.8290000,0.4684920,-8.8369999,0.1041419
MsgID.GLOBAL_POSITION,0.0000000,-122.3987848,37.7937077,4.9200000
MsgID.LOCAL_VELOCITY,0.0000000,0.4600000,-8.8300000,0.1000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,206.0790000,136.5553894,-120.7263031,-4.9286718
MsgID.LOCAL_VELOCITY,206.0790000,0.4613535,-8.8754272,0.0269436
MsgID.GLOBAL_POSITION,0.0000000,-122.3988114,37.7937094,4.9280000
MsgID.LOCAL_VELOCITY,0.0000000,0.4600000,-8.8700000,0.0200000
MsgID.LOCAL_POSITION,206.3290000,136.7217560,-122.8671722,-4.9419055
MsgID.LOCAL_VELOCITY,206.3290000,0.4479443,-8.8398094,0.1899578
MsgID.GLOBAL_POSITION,0.0000000,-122.3988355,37.7937109,4.9410000
MsgID.LOCAL_VELOCITY,0.0000000,0.4400000,-8.8300000,0.1800000
MsgID.GLOBAL_POSITION,0.0000000,-122.3988611,37.7937108,4.9270000
MsgID.LOCAL_VELOCITY,0.0000000,0.4300000,-8.8600000,0.1400000
MsgID.LOCAL_POSITION,206.5790000,136.7078552,-125.1447067,-4.9273701
MsgID.LOCAL_VELOCITY,206.5790000,0.4301195,-8.8638039,0.1474106
MsgID.GLOBAL_POSITION,0.0000000,-122.3988862,37.7937112,4.9290000
MsgID.LOCAL_VELOCITY,0.0000000,0.4400000,-8.8900000,0.0500000
MsgID.LOCAL_POSITION,206.8290000,136.7586517,-127.3739929,-4.9294338
MsgID.LOCAL_VELOCITY,206.8290000,0.4434912,-8.8914890,0.0510697
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3989115,37.7937123,4.9270000
MsgID.LOCAL_VELOCITY,0.0000000,0.4600000,-8.8700000,0.0700000
MsgID.LOCAL_POSITION,207.0790000,136.8720703,-129.6255188,-4.9275203
MsgID.LOCAL_VELOCITY,207.0790000,0.4677457,-8.8791332,0.0794999
MsgID.GLOBAL_POSITION,0.0000000,-122.3989371,37.7937134,4.9140000
MsgID.LOCAL_VELOCITY,0.0000000,0.4800000,-8.8900000,-0.0400000
MsgID.LOCAL_POSITION,207.3290000,136.9979553,-131.9016418,-4.9142179
MsgID.LOCAL_VELOCITY,207.3290000,0.4843469,-8.8967419,-0.0446807
MsgID.GLOBAL_POSITION,0.0000000,-122.3989603,37.7937144,4.9100000
MsgID.LOCAL_VELOCITY,0.0000000,0.4900000,-8.9000000,-0.1300000
MsgID.LOCAL_POSITION,207.5790000,137.1135406,-133.9589691,-4.9102516
MsgID.LOCAL_VELOCITY,207.5790000,0.4920315,-8.9049864,-0.1367729
MsgID.GLOBAL_POSITION,0.0000000,-122.3989874,37.7937156,4.9060000
MsgID.LOCAL_VELOCITY,0.0000000,0.4800000,-8.8800000,-0.1200000
MsgID.LOCAL_POSITION,207.8300000,137.2434387,-136.3718414,-4.9069371
MsgID.LOCAL_VELOCITY,207.8300000,0.4884545,-8.8848581,-0.1295139
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3990104,37.7937169,4.9100000
MsgID.LOCAL_VELOCITY,0.0000000,0.4900000,-8.9000000,-0.2400000
MsgID.LOCAL_POSITION,208.0800000,137.3856354,-138.4107056,-4.9102073
MsgID.LOCAL_VELOCITY,208.0800000,0.4908338,-8.9005108,-0.2414478
MsgID.GLOBAL_POSITION,0.0000000,-122.3990359,37.7937188,4.9170000
MsgID.LOCAL_VELOCITY,0.0000000,0.4700000,-8.8800000,-0.2200000
MsgID.LOCAL_POSITION,208.3300000,137.5939789,-140.6816101,-4.9172530
MsgID.LOCAL_VELOCITY,208.3300000,0.4775985,-8.8858118,-0.2232870
MsgID.GLOBAL_POSITION,0.0000000,-122.3990615,37.7937203,4.9210000
MsgID.LOCAL_VELOCITY,0.0000000,0.4200000,-8.8700000,-0.1600000
MsgID.LOCAL_POSITION,208.5800000,137.7606964,-142.9554901,-4.9218817
MsgID.LOCAL_VELOCITY,208.5800000,0.4297042,-8.8726606,-0.1636103
MsgID.GLOBAL_POSITION,0.0000000,-122.3990890,37.7937212,4.9260000
MsgID.LOCAL_VELOCITY,0.0000000,0.3500000,-8.8600000,-0.0800000
MsgID.LOCAL_POSITION,208.8300000,137.8636017,-145.3953094,-4.9267731
MsgID.LOCAL_VELOCITY,208.8300000,0.3564103,-8.8619957,-0.0824964
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3991115,37.7937200,4.9340000
MsgID.LOCAL_VELOCITY,0.0000000,0.3000000,-8.4100000,-0.1200000
MsgID.LOCAL_POSITION,209.0800000,137.7307281,-147.4034424,-4.9346905
MsgID.LOCAL_VELOCITY,209.0800000,0.3012134,-8.4146194,-0.1240797
MsgID.GLOBAL_POSITION,0.0000000,-122.3991321,37.7937204,4.9470000
MsgID.LOCAL_VELOCITY,0.0000000,0.3500000,-6.6900000,0.0000000
MsgID.LOCAL_POSITION,209.3300000,137.7808685,-149.2264862,-4.9470325
MsgID.LOCAL_VELOCITY,209.3300000,0.3560789,-6.6979966,-0.0035772
MsgID.GLOBAL_POSITION,0.0000000,-122.3991480,37.7937232,4.9630000
MsgID.LOCAL_VELOCITY,0.0000000,0.6900000,-5.5400000,0.1000000
MsgID.LOCAL_POSITION,209.5800000,138.0850677,-150.6469574,-4.9634027
MsgID.LOCAL_VELOCITY,209.5800000,0.6940401,-5.5459533,0.1051731
MsgID.GLOBAL_POSITION,0.0000000,-122.3991636,37.7937257,4.9640000
MsgID.LOCAL_VELOCITY,0.0000000,2.0700000,-4.9500000,0.1400000
MsgID.LOCAL_POSITION,209.8300000,138.3649292,-152.0328369,-4.9643340
MsgID.LOCAL_VELOCITY,209.8300000,2.0736716,-4.9547739,0.1495227
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3991748,37.7937308,4.9740000
MsgID.LOCAL_VELOCITY,0.0000000,3.1800000,-4.4500000,0.1300000
MsgID.LOCAL_POSITION,210.0800000,138.9344330,-153.0283966,-4.9744077
MsgID.LOCAL_VELOCITY,210.0800000,3.1879990,-4.4555349,0.1329017
MsgID.GLOBAL_POSITION,0.0000000,-122.3991892,37.7937402,4.9750000
MsgID.LOCAL_VELOCITY,0.0000000,4.2400000,-3.9100000,0.2400000
MsgID.LOCAL_POSITION,210.3300000,139.9726410,-154.3017273,-4.9752092
MsgID.LOCAL_VELOCITY,210.3300000,4.2470741,-3.9157372,0.2494178
MsgID.GLOBAL_POSITION,0.0000000,-122.3991989,37.7937501,4.9620000
MsgID.LOCAL_VELOCITY,0.0000000,5.2100000,-3.4300000,0.1800000
MsgID.LOCAL_POSITION,210.5800000,141.0707703,-155.1678925,-4.9621444
MsgID.LOCAL_VELOCITY,210.5800000,5.2166934,-3.4385910,0.1879549
MsgID.GLOBAL_POSITION,0.0000000,-122.3992082,37.7937629,4.9620000
MsgID.LOCAL_VELOCITY,0.0000000,6.2500000,-2.9000000,0.1100000
MsgID.LOCAL_POSITION,210.8300000,142.4937134,-155.9932404,-4.9624515
MsgID.LOCAL_VELOCITY,210.8300000,6.2576160,-2.9082532,0.1129215
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3992153,37.7937759,4.9580000
MsgID.LOCAL_VELOCITY,0.0000000,7.0600000,-2.4800000,0.1300000
MsgID.LOCAL_POSITION,211.0800000,143.9461212,-156.6216125,-4.9582324
MsgID.LOCAL_VELOCITY,211.0800000,7.0661178,-2.4890716,0.1326507
MsgID.GLOBAL_POSITION,0.0000000,-122.3992220,37.7937940,4.9570000
MsgID.LOCAL_VELOCITY,0.0000000,7.9600000,-2.0500000,0.0700000
MsgID.LOCAL_POSITION,211.3300000,145.9560547,-157.2223206,-4.9576740
MsgID.LOCAL_VELOCITY,211.3300000,7.9673047,-2.0510082,0.0747374
MsgID.GLOBAL_POSITION,0.0000000,-122.3992271,37.7938136,4.9430000
MsgID.LOCAL_VELOCITY,0.0000000,8.4500000,-1.7700000,0.0500000
MsgID.LOCAL_POSITION,211.5800000,148.1388397,-157.6749573,-4.9438953
MsgID.LOCAL_VELOCITY,211.5800000,8.4584999,-1.7754804,0.0501903
MsgID.GLOBAL_POSITION,0.0000000,-122.3992319,37.7938336,4.9500000
MsgID.LOCAL_VELOCITY,0.0000000,8.6700000,-1.5900000,-0.0600000
MsgID.LOCAL_POSITION,211.8300000,150.3554688,-158.1017151,-4.9506898
MsgID.LOCAL_VELOCITY,211.8300000,8.6707830,-1.5962098,-0.0649604
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3992357,37.7938510,4.9410000
MsgID.LOCAL_VELOCITY,0.0000000,8.6700000,-1.4800000,-0.0300000
MsgID.LOCAL_POSITION,212.0800000,152.2893219,-158.4410553,-4.9415550
MsgID.LOCAL_VELOCITY,212.0800000,8.6756744,-1.4843854,-0.0308572
MsgID.GLOBAL_POSITION,0.0000000,-122.3992413,37.7938722,4.9440000
MsgID.LOCAL_VELOCITY,0.0000000,7.7300000,-1.2200000,-0.0600000
MsgID.LOCAL_POSITION,212.3300000,154.6463470,-158.9394531,-4.9447436
MsgID.LOCAL_VELOCITY,212.3300000,7.7365074,-1.2211896,-0.0675955
MsgID.GLOBAL_POSITION,0.0000000,-122.3992452,37.7938876,4.9470000
MsgID.LOCAL_VELOCITY,0.0000000,5.7100000,-0.8400000,-0.1300000
MsgID.LOCAL_POSITION,212.5810000,156.3571625,-159.2838898,-4.9476151
MsgID.LOCAL_VELOCITY,212.5810000,5.7144308,-0.8467295,-0.1371945
MsgID.LOCAL_POSITION,212.8310000,157.4254761,-159.3980255,-4.9481411
MsgID.LOCAL_VELOCITY,212.8310000,4.2012339,-0.5693890,-0.0759429
MsgID.GLOBAL_POSITION,0.0000000,-122.3992465,37.7938972,4.9480000
MsgID.LOCAL_VELOCITY,0.0000000,4.2000000,-0.5600000,-0.0700000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3992474,37.7939076,4.9440000
MsgID.LOCAL_VELOCITY,0.0000000,4.6400000,-0.3300000,-0.1100000
MsgID.LOCAL_POSITION,213.0810000,158.5724945,-159.4813385,-4.9449091
MsgID.LOCAL_VELOCITY,213.0810000,4.6402316,-0.3323844,-0.1145416
MsgID.GLOBAL_POSITION,0.0000000,-122.3992457,37.7939190,4.9510000
MsgID.LOCAL_VELOCITY,0.0000000,5.8700000,-0.1400000,-0.1200000
MsgID.LOCAL_POSITION,213.3310000,159.8386841,-159.3269501,-4.9518542
MsgID.LOCAL_VELOCITY,213.3310000,5.8788209,-0.1413843,-0.1207265
MsgID.GLOBAL_POSITION,0.0000000,-122.3992463,37.7939335,4.9630000
MsgID.LOCAL_VELOCITY,0.0000000,6.8100000,0.0400000,-0.0500000
MsgID.LOCAL_POSITION,213.5820000,161.4545135,-159.3806458,-4.9630308
MsgID.LOCAL_VELOCITY,213.5820000,6.8129907,0.0406231,-0.0582533
MsgID.GLOBAL_POSITION,0.0000000,-122.3992478,37.7939477,4.9650000
MsgID.LOCAL_VELOCITY,0.0000000,7.6000000,0.2200000,-0.0400000
MsgID.LOCAL_POSITION,213.8320000,163.0310974,-159.5124969,-4.9658647
MsgID.LOCAL_VELOCITY,213.8320000,7.6025319,0.2246300,-0.0435864
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3992469,37.7939691,4.9680000
MsgID.LOCAL_VELOCITY,0.0000000,8.2900000,0.5400000,0.0200000
MsgID.LOCAL_POSITION,214.0820000,165.4037018,-159.4347076,-4.9686465
MsgID.LOCAL_VELOCITY,214.0820000,8.2992315,0.5409814,0.0242925
MsgID.GLOBAL_POSITION,0.0000000,-122.3992441,37.7939853,4.9660000
MsgID.LOCAL_VELOCITY,0.0000000,7.6400000,0.6500000,0.0100000
MsgID.LOCAL_POSITION,214.3320000,167.2128754,-159.1871796,-4.9669466
MsgID.LOCAL_VELOCITY,214.3320000,7.6456733,0.6582596,0.0117118
MsgID.GLOBAL_POSITION,0.0000000,-122.3992431,37.7940000,4.9690000
MsgID.LOCAL_VELOCITY,0.0000000,5.5400000,0.5200000,0.0000000
MsgID.LOCAL_POSITION,214.5820000,168.8369904,-159.0935669,-4.9699402
MsgID.LOCAL_VELOCITY,214.5820000,5.5422645,0.5264540,0.0019500
MsgID.GLOBAL_POSITION,0.0000000,-122.3992412,37.7940121,4.9710000
MsgID.LOCAL_VELOCITY,0.0000000,4.1100000,0.3600000,0.0000000
MsgID.LOCAL_POSITION,214.8320000,170.1858215,-158.9239807,-4.9711800
MsgID.LOCAL_VELOCITY,214.8320000,4.1187463,0.3648782,-0.0002937
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,215.0820000,171.2433777,-158.8882446,-4.9775109
MsgID.LOCAL_VELOCITY,215.0820000,4.7719750,-0.0002392,0.0656985
MsgID.GLOBAL_POSITION,0.0000000,-122.3992408,37.7940216,4.9770000
MsgID.LOCAL_VELOCITY,0.0000000,4.7700000,0.0000000,0.0600000
MsgID.LOCAL_POSITION,215.3320000,172.4059753,-159.0424347,-4.9809027
MsgID.LOCAL_VELOCITY,215.3320000,5.8945775,-0.3477946,0.0662655
MsgID.GLOBAL_POSITION,0.0000000,-122.3992425,37.7940321,4.9800000
MsgID.LOCAL_VELOCITY,0.0000000,5.8900000,-0.3400000,0.0600000
MsgID.LOCAL_POSITION,215.5820000,174.1591644,-158.9981232,-4.9785457
MsgID.LOCAL_VELOCITY,215.5820000,6.7961149,-0.7121548,0.0630400
MsgID.GLOBAL_POSITION,0.0000000,-122.3992420,37.7940479,4.9780000
MsgID.LOCAL_VELOCITY,0.0000000,6.7900000,-0.7100000,0.0600000
MsgID.LOCAL_POSITION,215.8320000,175.7568359,-159.1815491,-4.9748368
MsgID.LOCAL_VELOCITY,215.8320000,7.5742803,-0.9955994,0.0494442
MsgID.GLOBAL_POSITION,0.0000000,-122.3992441,37.7940622,4.9740000
MsgID.LOCAL_VELOCITY,0.0000000,7.5700000,-0.9900000,0.0400000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,216.0820000,177.8106689,-159.6952362,-4.9834547
MsgID.LOCAL_VELOCITY,216.0820000,8.2964926,-1.2183731,0.1096364
MsgID.GLOBAL_POSITION,0.0000000,-122.3992498,37.7940807,4.9830000
MsgID.LOCAL_VELOCITY,0.0000000,8.2900000,-1.2100000,0.1000000
MsgID.LOCAL_POSITION,216.3320000,179.8980103,-159.8622742,-4.9689517
MsgID.LOCAL_VELOCITY,216.3320000,8.5923939,-1.2903707,0.0522960
MsgID.GLOBAL_POSITION,0.0000000,-122.3992517,37.7940995,4.9680000
MsgID.LOCAL_VELOCITY,0.0000000,8.5900000,-1.2900000,0.0500000
MsgID.LOCAL_POSITION,216.5820000,182.0686340,-160.2607422,-4.9676948
MsgID.LOCAL_VELOCITY,216.5820000,8.6920109,-1.3245472,0.0648373
MsgID.GLOBAL_POSITION,0.0000000,-122.3992562,37.7941190,4.9670000
MsgID.LOCAL_VELOCITY,0.0000000,8.6900000,-1.3200000,0.0600000
MsgID.LOCAL_POSITION,216.8320000,184.2421570,-160.5909576,-4.9644847
MsgID.LOCAL_VELOCITY,216.8320000,8.7599497,-1.3442931,-0.0537801
MsgID.GLOBAL_POSITION,0.0000000,-122.3992599,37.7941386,4.9640000
MsgID.LOCAL_VELOCITY,0.0000000,8.7500000,-1.3400000,-0.0500000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,217.0820000,186.6628418,-161.0360260,-4.9682479
MsgID.LOCAL_VELOCITY,217.0820000,8.7919016,-1.3525515,-0.1262848
MsgID.GLOBAL_POSITION,0.0000000,-122.3992649,37.7941604,4.9680000
MsgID.LOCAL_VELOCITY,0.0000000,8.7900000,-1.3500000,-0.1200000
MsgID.LOCAL_POSITION,217.3330000,188.6831818,-161.2078247,-4.9629354
MsgID.LOCAL_VELOCITY,217.3330000,8.7686138,-1.3438636,-0.0304233
MsgID.GLOBAL_POSITION,0.0000000,-122.3992668,37.7941786,4.9620000
MsgID.LOCAL_VELOCITY,0.0000000,8.7600000,-1.3400000,-0.0300000
MsgID.GLOBAL_POSITION,0.0000000,-122.3992702,37.7942002,4.9530000
MsgID.LOCAL_VELOCITY,0.0000000,8.8000000,-1.3500000,-0.1600000
MsgID.LOCAL_POSITION,217.5830000,191.0827179,-161.5032043,-4.9530864
MsgID.LOCAL_VELOCITY,217.5830000,8.8056507,-1.3598671,-0.1687679
MsgID.GLOBAL_POSITION,0.0000000,-122.3992744,37.7942193,4.9610000
MsgID.LOCAL_VELOCITY,0.0000000,8.7900000,-1.3600000,-0.1700000
MsgID.LOCAL_POSITION,217.8330000,193.2127075,-161.8765869,-4.9616590
MsgID.LOCAL_VELOCITY,217.8330000,8.7992067,-1.3684241,-0.1754289
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3992781,37.7942377,4.9680000
MsgID.LOCAL_VELOCITY,0.0000000,8.7700000,-1.3600000,-0.1100000
MsgID.LOCAL_POSITION,218.0830000,195.2554626,-162.2093353,-4.9681530
MsgID.LOCAL_VELOCITY,218.0830000,8.7771854,-1.3679405,-0.1190577
MsgID.GLOBAL_POSITION,0.0000000,-122.3992809,37.7942582,4.9620000
MsgID.LOCAL_VELOCITY,0.0000000,8.7700000,-1.3600000,-0.0800000
MsgID.LOCAL_POSITION,218.3330000,197.5364075,-162.4570923,-4.9627900
MsgID.LOCAL_VELOCITY,218.3330000,8.7771635,-1.3658925,-0.0867106
MsgID.GLOBAL_POSITION,0.0000000,-122.3992838,37.7942785,4.9700000
MsgID.LOCAL_VELOCITY,0.0000000,8.7800000,-1.3700000,-0.1100000
MsgID.LOCAL_POSITION,218.5830000,199.7907104,-162.7141418,-4.9706388
MsgID.LOCAL_VELOCITY,218.5830000,8.7886686,-1.3756983,-0.1134712
MsgID.LOCAL_POSITION,218.8330000,202.1960602,-163.2388916,-4.9803624
MsgID.LOCAL_VELOCITY,218.8330000,8.7709007,-1.3864526,-0.0485425
MsgID.GLOBAL_POSITION,0.0000000,-122.3992897,37.7943002,4.9800000
MsgID.LOCAL_VELOCITY,0.0000000,8.7700000,-1.3800000,-0.0400000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3992943,37.7943184,4.9880000
MsgID.LOCAL_VELOCITY,0.0000000,8.7500000,-1.3700000,0.0200000
MsgID.LOCAL_POSITION,219.0830000,204.2193298,-163.6490936,-4.9883323
MsgID.LOCAL_VELOCITY,219.0830000,8.7580719,-1.3791717,0.0211038
MsgID.GLOBAL_POSITION,0.0000000,-122.3992982,37.7943375,4.9860000
MsgID.LOCAL_VELOCITY,0.0000000,8.7600000,-1.3600000,0.0600000
MsgID.LOCAL_POSITION,219.3330000,206.3374481,-163.9934540,-4.9863520
MsgID.LOCAL_VELOCITY,219.3330000,8.7673922,-1.3662812,0.0605633
MsgID.GLOBAL_POSITION,0.0000000,-122.3993013,37.7943557,4.9840000
MsgID.LOCAL_VELOCITY,0.0000000,8.7700000,-1.3500000,0.0500000
MsgID.LOCAL_POSITION,219.5830000,208.3632965,-164.2670288,-4.9844546
MsgID.LOCAL_VELOCITY,219.5830000,8.7760706,-1.3565624,0.0561228
MsgID.GLOBAL_POSITION,0.0000000,-122.3993058,37.7943789,4.9860000
MsgID.LOCAL_VELOCITY,0.0000000,8.7800000,-1.3500000,0.0400000
MsgID.LOCAL_POSITION,219.8330000,210.9412994,-164.6704712,-4.9862761
MsgID.LOCAL_VELOCITY,219.8330000,8.7803392,-1.3555831,0.0486735
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3993102,37.7943975,4.9790000
MsgID.LOCAL_VELOCITY,0.0000000,8.7800000,-1.3500000,0.0200000
MsgID.LOCAL_POSITION,220.0830000,213.0037842,-165.0611572,-4.9790459
MsgID.LOCAL_VELOCITY,220.0830000,8.7815723,-1.3554288,0.0288241
MsgID.GLOBAL_POSITION,0.0000000,-122.3993117,37.7944178,4.9760000
MsgID.LOCAL_VELOCITY,0.0000000,8.7800000,-1.3500000,0.0200000
MsgID.LOCAL_POSITION,220.3330000,215.2691650,-165.1914825,-4.9760199
MsgID.LOCAL_VELOCITY,220.3330000,8.7872610,-1.3505532,0.0240063
MsgID.GLOBAL_POSITION,0.0000000,-122.3993163,37.7944358,4.9730000
MsgID.LOCAL_VELOCITY,0.0000000,8.7800000,-1.3700000,0.0000000
MsgID.LOCAL_POSITION,220.5830000,217.2672119,-165.6074677,-4.9734745
MsgID.LOCAL_VELOCITY,220.5830000,8.7843132,-1.3770617,0.0044049
MsgID.GLOBAL_POSITION,0.0000000,-122.3993219,37.7944554,4.9760000
MsgID.LOCAL_VELOCITY,0.0000000,8.7900000,-1.3700000,-0.0700000
MsgID.LOCAL_POSITION,220.8330000,219.4381561,-166.0971527,-4.9768004
MsgID.LOCAL_VELOCITY,220.8330000,8.7952280,-1.3701000,-0.0786648
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3993242,37.7944740,4.9850000
MsgID.LOCAL_VELOCITY,0.0000000,8.7700000,-1.3400000,0.0000000
MsgID.LOCAL_POSITION,221.0830000,221.5103455,-166.3014374,-4.9850245
MsgID.LOCAL_VELOCITY,221.0830000,8.7799625,-1.3437629,-0.0012799
MsgID.GLOBAL_POSITION,0.0000000,-122.3993289,37.7944966,4.9780000
MsgID.LOCAL_VELOCITY,0.0000000,8.7600000,-1.3400000,0.0500000
MsgID.LOCAL_POSITION,221.3330000,224.0154419,-166.7212372,-4.9781985
MsgID.LOCAL_VELOCITY,221.3330000,8.7697697,-1.3417437,0.0545255
MsgID.GLOBAL_POSITION,0.0000000,-122.3993317,37.7945152,4.9720000
MsgID.LOCAL_VELOCITY,0.0000000,8.7900000,-1.3400000,-0.0100000
MsgID.LOCAL_POSITION,221.5840000,226.0878906,-166.9706268,-4.9720726
MsgID.LOCAL_VELOCITY,221.5840000,8.7932043,-1.3487942,-0.0134662
MsgID.GLOBAL_POSITION,0.0000000,-122.3993356,37.7945343,4.9770000
MsgID.LOCAL_VELOCITY,0.0000000,8.7800000,-1.3600000,0.0000000
MsgID.LOCAL_POSITION,221.8340000,228.2106934,-167.3171387,-4.9776716
MsgID.LOCAL_VELOCITY,221.8340000,8.7865086,-1.3611519,-0.0094095
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3993391,37.7945526,4.9850000
MsgID.LOCAL_VELOCITY,0.0000000,8.7900000,-1.3600000,-0.0700000
MsgID.LOCAL_POSITION,222.0840000,230.2475891,-167.6322327,-4.9850149
MsgID.LOCAL_VELOCITY,222.0840000,8.7961884,-1.3686268,-0.0792471
